"table","column","is_pk","is_fk","i1","i2","i3","ui1","type","width","default","description","Notes","d_split_table","d_mandatory","d_hash"
"record_code","record_code_id",1,,,,,,"INTEGER",,-1,,,,,
"record_code","logrecno",,,1,,,,"INTEGER",7,-1,,,,,
"record_code","sumlev",,,,,,,"INTEGER",3,-1,,,,,
"record_code","geocomp",,,,,,,"INTEGER",2,-1,,,,,
,,,,,,,,,,,,,,,
"name","name_id",1,,,,,,"INTEGER",,-1,,,"A",,
"name","cname",,,,,,,"TEXT",,"NONE","Census name, sometimes difference from 'name' in other tables. ",,,,
,,,,,,,,,,,,,,,
"area","area_id",1,,,,,,"INTEGER",,-1,,,"A",,
"area","arealand",,,,,,,"INTEGER",14,-1,"Area (Land)",,,,
"area","areawatr",,,,,,,"INTEGER",14,-1,"Area (Water)",,,,
,,,,,,,,,,,,,,,
"phcount","phcount_id",1,,,,,,"INTEGER",,-1,,,"A",,
"phcount","pop100",,,,,,,"INTEGER",9,-1,"Population Count (100%)",,,,
"phcount","hu100",,,,,,,"INTEGER",9,-1,"Housing Count (100%)",,,,
,,,,,,,,,,,,,,,
"location","location_id",1,,,,,,"INTEGER",,-1,,,"A",,
"location","intptlat",,,,,,,"INTEGER",9,-1,"Internal Point (Latitude)",,,,
"location","intptlon",,,,,,,"INTEGER",10,-1,"Internal Point (Longitude)",,,,
,,,,,,,,,,,,,,,
"division","block_id",1,,,,,,"INTEGER",,,,,"A",,
"division","name",,,,,,,"TEXT",,,,,,,
"division","region",,,,,,,"INTEGER",,-1,"Region",,,,1
"division","division",,,,,,,"INTEGER",,-1,"Division",,,,1
,,,,,,,,,,,,,,,
"state","state_id",1,,,,,,"INTEGER",,,,,"A",,
"state","abbrev",,,,,,,"TEXT",,"NONE","Abbreviation, added in code",,,,
"state","name",,,,,,,"TEXT",,"NONE",,,,,
"state","region",,,,,,,"INTEGER",,-1,"Region",,,,1
"state","division",,,,,,,"INTEGER",,-1,"Division",,,,1
"state","state",,,,,,,"INTEGER",,-1,"State ( Census)",,,1,1
"state","statece",,,,,,,"INTEGER",,-1,"State (FIPS)",,,1,1
,,,,,,,,,,,,,,,
"county","county_id",1,,,,,,"INTEGER",,,,,"A",,
"county","name",,,,,,,"TEXT",,"NONE",,,,,
"county","region",,,,,,,"INTEGER",,-1,"Region",,,,
"county","division",,,,,,,"INTEGER",,-1,"Division",,,," "
"county","state",,,,,,,"INTEGER",,-1,"State ( Census)",,,,1
"county","county",,,,,,,"INTEGER",,-1,"County",,,1,1
"county","countysc",,,,,,,"INTEGER",,-1,"County Size Code",,,,
,,,,,,,,,,,,,,,
"cousub","cosub_id",1,,,,,,"INTEGER",,,,,"A",,
"cousub","name",,,,,,,"TEXT",,"NONE",,,,,
"cousub","state",,,,,,,"INTEGER",,-1,"State ( Census)",,,,1
"cousub","county",,,,,,,"INTEGER",,-1,"County",,,,1
"cousub","cousub",,,,,,,"INTEGER",5,-1,"County Subdivision (FIPS)",,,1,1
"cousub","cousubcc",,,,,,,"TEXT",,"NONE","FIPS County Subdivision Class Code",,,,
"cousub","cousubsc",,,,,,,"INTEGER",,-1,"County Subdivision Size Code",,,,
"cousub","submcd",,,,,,,"INTEGER",5,-1,"Subbarrio (FIPS)",,,1,1
"cousub","submcdcc",,,,,,,"TEXT",2,"NONE","FIPS Subbarrio Class Code",,,,
,,,,,,,,,,,,,,,
"tract","tract_id",1,,,,,,"INTEGER",,,,,"A",,
"tract","name ",,,,,,,"TEXT",,"NONE",,,,,
"tract","state",,,,,,,"INTEGER",,-1,"State ( Census)",,,,1
"tract","county",,,,,,,"INTEGER",,-1,"County",,,,1
"tract","tract",,,,,,,"INTEGER",,-1,"Census Tract",,,1,1
,,,,,,,,,,,,,,,
"blockgroup","blockgroup_id",1,,,,,,"INTEGER",,,,,"A",,
"blockgroup","name",,,,,,,"TEXT",,-1,,,,,
"blockgroup","state",,,,,,,"INTEGER",,-1,"State ( Census)",,,,1
"blockgroup","county",,,,,,,"INTEGER",,-1,"County",,,,1
"blockgroup","tract",,,,,,,"INTEGER",,-1,"Census Tract",,,,1
"blockgroup","blkgrp",,,,,,,"INTEGER",,-1,"Block Group",,,1,1
,,,,,,,,,,,,,,,
"block","block_id",1,,,,,,"INTEGER",,,,,"A",,
"block","name",,,,,,,"TEXT",,"NONE",,,,,
"block","state",,,,,,,"INTEGER",,-1,"State ( Census)",,,,1
"block","county",,,,,,,"INTEGER",,-1,"County",,,,1
"block","tract",,,,,,,"INTEGER",,-1,"Census Tract",,,,1
"block","blkgrp",,,,,,,"INTEGER",,-1,"Block Group",,,,1
"block","block",,,,,,,"INTEGER",4,-1,"Block",,,1,1
,,,,,,,,,,,,,,,
"taz","taz_id",1,,,,,,"INTEGER",-1,,,,"A",,
"taz","state",,,,,,,"INTEGER",,-1,"State ( Census)",,,,1
"taz","county",,,,,,,"INTEGER",,-1,"County",,,,1
"taz","taz",,,,,,,"TEXT",6,"NONE","Traffic Analysis Zone",,,1,1
,,,,,,,,,,,,,,,
"puma","puma_id",1,,,,,,"INTEGER",,-1,,,"A",,
"puma","puma5",,,,,,,"INTEGER",,-1,"Public Use Microdata Area 5% File",,,,1
"puma","puma1",,,,,,,"INTEGER",,-1,"Public Use Microdata Area 1% File",,,,1
,,,,,,,,,,,,,,,
"zacta","zacta_id",1,,,,,,"INTEGER",,-1,,,"A",,
"zacta","zcta3",,,,,,,"INTEGER",,-1,"ZIP Code Tabulation Area (3 digit)",,,,
"zacta","zcta5",,,,,,,"TEXT",,"NONE","ZIP Code Tabulation Area (5 digit)",,,1,1
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"leg_district","leg_district_id",1,,,,,,"INTEGER",,-1,,,"A",,
"leg_district","name",,,,,,,"TEXT",,"NONE",,,,,
"leg_district","state",,,,,,,"INTEGER",,-1,"State",,,,
"leg_district","county",,,,,,,"INTEGER",,-1,"County",,,,1
"leg_district","cd106",,,,,,,"INTEGER",,-1,"Congressional District (106th)",,,1,1
"leg_district","cd108",,,,,,,"INTEGER",,-1,"Congressional District (108th)",,,1,1
"leg_district","cd109",,,,,,,"INTEGER",,-1,"Congressional District (109th)",,,1,1
"leg_district","cd110",,,,,,,"INTEGER",,-1,"Congressional District (110th)",,,1,1
"leg_district","vtdi",,,,,,,"TEXT",,"NONE","Voting District Indicator",,,1,1
"leg_district","vtd",,,,,,,"TEXT",,"NONE","Voting District",,,1,1
"leg_district","sldu",,,,,,,"TEXT",,"NONE","State Legislative District (Upper Chamber)",,,1,1
"leg_district","sldl",,,,,,,"TEXT",,"NONE","State Legislative District (Lower Chamber)",,,1,1
,,,,,,,,,,,,,,,
"metro_type","metro_type_id",1,,,,,,"INTEGER",,-1,,,"A",,
"metro_type","name",,,,,,,"TEXT",,"NONE",,,,,
"metro_type","state",,,,,,,"INTEGER",,-1,,,,,1
"metro_type","county",,,,,,,"INTEGER",,-1,,,,,1
"metro_type","place",,,,,,,"INTEGER",5,-1,,,,,1
"metro_type","msacmsa",,,,,,,"INTEGER",4,-1,"Metropolitan Statistical Area/Consolidated Metropolitan Statistical Area",,,1,1
"metro_type","masc",,,,,,,"INTEGER",,-1,"MSA/CMSA Size Code",,,,1
"metro_type","cmsa",,,,,,,"INTEGER",2,-1,"Consolidated Metropolitan Statistical Area",,,,1
"metro_type","macci",,,,,,,"TEXT",1,"NONE","Metropolitan Area Central City Indicator",,,,1
"metro_type","pmsa",,,,,,,"INTEGER",4,-1,"Primary Metropolitan Statistical Area",,,,1
,,,,,,,,,,,,,,,
"place","place_id",1,,,,,,"INTEGER",,,,,"A",,
"place","name",,,,,,,"TEXT",,"NONE",,,,,
"place","state",,,,,,,"INTEGER",,-1,"State",,,,1
"place","place",,,,,,,"INTEGER",5,-1,"Place (FIPS)",,,1,1
"place","placecc",,,,,,,"TEXT",2,"NONE","FIPS Place Class Code",,,,
"place","placedc",,,,,,,"TEXT",,"NONE","Place Description Code",,,,
"place","placesc",,,,,,,"INTEGER",,-1,"Place Size Code",,,,
"place","exi",,,,,,,"TEXT",1,"NONE","Extended Place Indicator",,,1,1
,,,,,,,,,,,,,,,
"schools","schools_id",1,,,,,,"INTEGER",,-1,,,"A",,
"schools","name",,,,,,,"TEXT",,"NONE",,,,,
"schools","state",,,,,,,"INTEGER",,-1,"State",,,,1
"schools","sdelm",,,,,,,"INTEGER",5,-1,"School District (Elementary)",,,1,1
"schools","sdsec",,,,,,,"INTEGER",5,-1,"School District (Secondary)",,,1,1
"schools","sduni",,,,,,,"INTEGER",5,-1,"School District (Unified)",,,1,1
,,,,,,,,,,,,,,,
"flags","flags_id",1,,,,,,"INTEGER",,-1,,,"A",,
"flags","funcstat",,,,,,,"TEXT",,"NONE","Functional Status Code",,,,
"flags","partflag",,,,,,,"TEXT",,"NONE","Part Flag",,,,
"flags","gcuni",,,,,,,"TEXT",,"NONE","Geographic Change User Note Indicator",,,,
"flags","lsadc",,,,,,,"TEXT",,"NONE","Legal/Statistical Area Description Code",,,,
,,,,,,,,,,,,,,,
"spec_area","spec_area_id",1,,,,,,"INTEGER",,-1,,,"A",,
"spec_area","name",,,,,,,"TEXT",,"NONE",,,,,
"spec_area","state",,,,,,,"INTEGER",,-1,,,,,
"spec_area","necma",,,,,,,"INTEGER",4,-1,"New England County Metropolitan Area",,,,
"spec_area","necmacci",,,,,,,"TEXT",1,"NONE","New England County Metropolitan Area Central City Indicator",,,,
"spec_area","necmasc",,,,,,,"INTEGER",,-1,"New England County Metropolitan Area Size Code",,,,
"spec_area","anrc",,,,,,,"INTEGER",5,-1,"Alaska Native Regional Corporation (FIPS)",,,,
"spec_area","anrccc",,,,,,,"TEXT",2,"NONE","FIPS Alaska Native Regional Corporation Class Code",,,,
"spec_area","aianhh",,,,,,,"INTEGER",4,-1,"American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)",,,,
"spec_area","aianhhfp",,,,,,,"INTEGER",5,-1,"American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS).",,,,
"spec_area","aianhhcc",,,,,,,"TEXT",2,"NONE","FIPS American Indian Area/Alaska Native Area/Hawaiian Home Land Class Code",,,,
"spec_area","aihhtli",,,,,,,"TEXT",1,"NONE","American Indian Trust Land/Hawaiian Home Land Indicator",,,,
"spec_area","aitsce",,,,,,,"INTEGER",3,-1,"American Indian Tribal Subdivision (Census)",,,,
"spec_area","aits",,,,,,,"INTEGER",5,-1,"American Indian Tribal Subdivision (FIPS)",,,,
"spec_area","aitscc",,,,,,,"TEXT",2,"NONE","FIPS American Indian Tribal Subdivision Class Code",,,,
"spec_area","uga",,,,,,,"INTEGER",5,-1,"Oregon Urban Growth Area",,,,
,,,,,,,,,,,,,,,
"urban_type","urban_type_id",1,,,,,,"INTEGER",,-1,"Code used in SF3 and SF4, Not 1 or 2",,"A",,
"urban_type","name",,,,,,,"TEXT",,"NONE",,,,,
"urban_type","ua",,,,,,,"INTEGER",,-1,"Urban Area",,,,
"urban_type","uasc",,,,,,,"INTEGER",,-1,"Urban Area Size Code",,,,
"urban_type","uatype",,,,,,,"TEXT",1,-1,"Urban Area Type",,,,
"urban_type","ur",,,,,,,"TEXT",1,-1,"Urban/Rural",,,,
,,,,,,,,,,,,,,,
"geofile","fileid",,,,,,,"TEXT",6,"NONE",,,,,
"geofile","stusab",,,,,,,"TEXT",2,"NONE",,,,,
"geofile","sumlev",,,,,,,"INTEGER",3,-1,,,,,
"geofile","geocomp",,,,,,,"INTEGER",2,-1,,,,,
"geofile","chariter",,,,,,,"INTEGER",3,-1,,,,,
"geofile","cifsn",,,,,,,"INTEGER",2,-1,,,,,
"geofile","logrecno",,,,,,,"INTEGER",7,-1,,,,,
"geofile","region",,,,,,,"INTEGER",1,-1,,,,,
"geofile","division",,,,,,,"INTEGER",1,-1,,,,,
"geofile","statece",,,,,,,"INTEGER",2,-1,,,,,
"geofile","state",,,,,,,"INTEGER",2,-1,,,,,
"geofile","county",,,,,,,"INTEGER",3,-1,,,,,
"geofile","countysc",,,,,,,"INTEGER",2,-1,,,,,
"geofile","cousub",,,,,,,"INTEGER",5,-1,,,,,
"geofile","cousubcc",,,,,,,"TEXT",2,"NONE",,,,,
"geofile","cousubsc",,,,,,,"INTEGER",2,-1,,,,,
"geofile","place",,,,,,,"INTEGER",5,-1,,,,,
"geofile","placecc",,,,,,,"TEXT",2,"NONE",,,,,
"geofile","placedc",,,,,,,"TEXT",1,"NONE",,,,,
"geofile","placesc",,,,,,,"INTEGER",2,-1,,,,,
"geofile","tract",,,,,,,"INTEGER",6,-1,,,,,
"geofile","blkgrp",,,,,,,"INTEGER",1,-1,,,,,
"geofile","block",,,,,,,"INTEGER",4,-1,,,,,
"geofile","iuc",,,,,,,"INTEGER",2,-1,,,,,
"geofile","concit",,,,,,,"INTEGER",5,-1,,,,,
"geofile","concitcc",,,,,,,"TEXT",2,"NONE",,,,,
"geofile","concitsc",,,,,,,"INTEGER",2,-1,,,,,
"geofile","aianhh",,,,,,,"INTEGER",4,-1,,,,,
"geofile","aianhhfp",,,,,,,"INTEGER",5,-1,,,,,
"geofile","aianhhcc",,,,,,,"TEXT",2,"NONE",,,,,
"geofile","aihhtli",,,,,,,"TEXT",1,"NONE",,,,,
"geofile","aitsce",,,,,,,"INTEGER",3,-1,,,,,
"geofile","aits",,,,,,,"INTEGER",5,-1,,,,,
"geofile","aitscc",,,,,,,"TEXT",2,"NONE",,,,,
"geofile","anrc",,,,,,,"INTEGER",5,-1,,,,,
"geofile","anrccc",,,,,,,"TEXT",2,"NONE",,,,,
"geofile","msacmsa",,,,,,,"INTEGER",4,-1,,,,,
"geofile","masc",,,,,,,"INTEGER",2,-1,,,,,
"geofile","cmsa",,,,,,,"INTEGER",2,-1,,,,,
"geofile","macci",,,,,,,"TEXT",1,"NONE",,,,,
"geofile","pmsa",,,,,,,"INTEGER",4,-1,,,,,
"geofile","necma",,,,,,,"INTEGER",4,-1,,,,,
"geofile","necmacci",,,,,,,"TEXT",1,"NONE",,,,,
"geofile","necmasc",,,,,,,"INTEGER",2,-1,,,,,
"geofile","exi",,,,,,,"TEXT",1,"NONE",,,,,
"geofile","ua",,,,,,,"INTEGER",5,-1,,,,,
"geofile","uasc",,,,,,,"INTEGER",2,-1,,,,,
"geofile","uatype",,,,,,,"TEXT",1,-1,,,,,
"geofile","ur",,,,,,,"TEXT",1,-1,,,,,
"geofile","cd106",,,,,,,"INTEGER",2,-1,,,,,
"geofile","cd108",,,,,,,"INTEGER",2,-1,,,,,
"geofile","cd109",,,,,,,"INTEGER",2,-1,,,,,
"geofile","cd110",,,,,,,"INTEGER",2,-1,,,,,
"geofile","sldu",,,,,,,"TEXT",3,"NONE",,,,,
"geofile","sldl",,,,,,,"TEXT",3,"NONE",,,,,
"geofile","vtd",,,,,,,"TEXT",6,"NONE",,,,,
"geofile","vtdi",,,,,,,"TEXT",1,"NONE",,,,,
"geofile","zcta3",,,,,,,"INTEGER",3,-1,,,,,
"geofile","zcta5",,,,,,,"TEXT",5,"NONE",,,,,
"geofile","submcd",,,,,,,"INTEGER",5,-1,,,,,
"geofile","submcdcc",,,,,,,"TEXT",2,"NONE",,,,,
"geofile","arealand",,,,,,,"INTEGER",14,-1,,,,,
"geofile","areawatr",,,,,,,"INTEGER",14,-1,,,,,
"geofile","name",,,,,,,"TEXT",90,"NONE",,,,,
"geofile","funcstat",,,,,,,"TEXT",1,"NONE",,,,,
"geofile","gcuni",,,,,,,"TEXT",1,"NONE",,,,,
"geofile","pop100",,,,,,,"INTEGER",9,-1,,,,,
"geofile","hu100",,,,,,,"INTEGER",9,-1,,,,,
"geofile","intptlat",,,,,,,"INTEGER",9,-1,,,,,
"geofile","intptlon",,,,,,,"INTEGER",10,-1,,,,,
"geofile","lsadc",,,,,,,"TEXT",2,-1,,,,,
"geofile","partflag",,,,,,,"TEXT",1,"NONE",,,,,
"geofile","sdelm",,,,,,,"INTEGER",5,-1,,,,,
"geofile","sdsec",,,,,,,"INTEGER",5,-1,,,,,
"geofile","sduni",,,,,,,"INTEGER",5,-1,,,,,
"geofile","taz",,,,,,,"TEXT",6,"NONE",,,,,
"geofile","uga",,,,,,,"INTEGER",5,-1,,,,,
"geofile","puma5",,,,,,,"INTEGER",5,-1,,,,,
"geofile","puma1",,,,,,,"INTEGER",5,-1,,,,,
"geofile","reserved",,,,,,,"INTEGER",32,-1,,,,,
