"Col 10","Type 10","Col 00","Type 00","Col ACS","Type Acs",
"fileid","TEXT","fileid","TEXT","fileid","TEXT",
"stusab","TEXT","stusab","TEXT","stusab","TEXT",
"sumlev","INTEGER","sumlev","INTEGER","sumlevel","INTEGER",
"geocomp","TEXT","geocomp","INTEGER","component","TEXT",
"chariter","INTEGER","chariter","INTEGER",,,
"cifsn","INTEGER","cifsn","INTEGER",,,
"logrecno","INTEGER","logrecno","INTEGER","logrecno","INTEGER",
,,,,,,
,,,,"geoid","TEXT",
"name","TEXT","name","TEXT","name","TEXT",
,,,,,,
,,,,"us","INTEGER",
"region","INTEGER","region","INTEGER","region","INTEGER",
"division","INTEGER","division","INTEGER","division","INTEGER",
,,,,,,
,,"statece","INTEGER","statece","INTEGER","State(Census)"
"state","INTEGER","state","INTEGER","state","INTEGER","State (FIPS)"
"statens","INTEGER",,,,,"State(ANSI)"
,,,,,,
"county","INTEGER","county","INTEGER","county","INTEGER",
"countyns","INTEGER",,,,,
"countycc","TEXT",,,,,
"countysc","INTEGER","countysc","INTEGER",,,
,,,,,,
"cousub","INTEGER","cousub","INTEGER","cousub","INTEGER",
"cousubns","INTEGER",,,,,
"cousubcc","TEXT","cousubcc","TEXT",,,
"cousubsc","INTEGER","cousubsc","INTEGER",,,
,,,,,,
"submcd","INTEGER","submcd","INTEGER","submcd","INTEGER",
"submcdns","INTEGER",,,,,
"submcdcc","INTEGER","submcdcc","TEXT",,,
,,,,,,
"place","INTEGER","place","INTEGER","place","INTEGER",
"placens","INTEGER",,,,,
"placecc","TEXT","placecc","TEXT",,,
,,"placedc","TEXT",,,
"placesc","INTEGER","placesc","INTEGER",,,
,,"exi","TEXT",,,
,,,,,,
"tract","INTEGER","tract","INTEGER","tract","INTEGER",
,,,,,,
"blkgrp","INTEGER","blkgrp","INTEGER","blkgrp","INTEGER",
,,,,,,
"block","INTEGER","block","INTEGER",,,
,,,,,,
"iuc","INTEGER","iuc","INTEGER",,,
,,,,,,
"concit","INTEGER","concit","INTEGER","concit","INTEGER",
"concitns","INTEGER",,,,,
"concitcc","INTEGER","concitcc","TEXT",,,
"concitsc","INTEGER","concitsc","INTEGER",,,
,,,,,,
,,"zcta3","INTEGER","zcta3","INTEGER",
"zcta5","INTEGER","zcta5","TEXT","zcta5","INTEGER",
,,,,,,
"sdelem","INTEGER","sdelm","INTEGER","sdelm","INTEGER",
"sdsec","INTEGER","sdsec","INTEGER","sdsec","INTEGER",
"sduni","INTEGER","sduni","INTEGER","sduni","INTEGER",
,,,,,,
"cbsa","INTEGER",,,"cbsa","INTEGER",
"cbsasc","INTEGER",,,,,
"cbsapci","TEXT",,,,,
"csa","INTEGER",,,"csa","INTEGER",
,,"msacmsa","INTEGER",,,
,,"masc","INTEGER",,,
,,"cmsa","INTEGER",,,
,,"pmsa","INTEGER",,,
"metdiv","INTEGER",,,"metdiv","INTEGER",
,,"macci","TEXT","macc","INTEGER",
"memi","INTEGER",,,"memi","INTEGER",
,,,,"pci","TEXT",
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"ua","INTEGER","ua","INTEGER","ua","INTEGER",
"uasc","INTEGER","uasc","INTEGER",,,
"uatype","INTEGER","uatype","TEXT",,,
"ur","INTEGER","ur","TEXT","ur","TEXT",
,,,,,,
,,"taz","TEXT","taz","INTEGER",
"uga","INTEGER","uga","INTEGER","uga","INTEGER",
,,,,,,
"sldu","INTEGER","sldu","TEXT","sldu","TEXT",
"sldl","INTEGER","sldl","TEXT","sldl","TEXT",
"vtd","INTEGER","vtd","TEXT","vtd","INTEGER",
"vtdi","TEXT","vtdi","TEXT",,,
,,,,,,
"arealand","INTEGER","arealand","INTEGER",,,
"areawatr","INTEGER","areawatr","INTEGER",,,
"funcstat","TEXT","funcstat","TEXT",,,
"gcuni","TEXT","gcuni","TEXT",,,
"pop100","INTEGER","pop100","INTEGER",,,
"hu100","INTEGER","hu100","INTEGER",,,
"intptlat","REAL","intptlat","INTEGER",,,
"intptlon","REAL","intptlon","INTEGER",,,
"lsadc","TEXT","lsadc","TEXT",,,
"partflag","TEXT","partflag","TEXT",,,
,,,,,,
"puma","INTEGER","puma5","INTEGER","puma5","INTEGER",
,,"puma1","INTEGER","puma1","INTEGER",
,,,,,,
"cd","INTEGER","cd106","INTEGER","cdcurr","INTEGER",
,,"cd108","INTEGER",,,
,,"cd109","INTEGER",,,
,,"cd110","INTEGER",,,
"cd113","INTEGER",,,,,
"cd114","INTEGER",,,,,
"cd115","INTEGER",,,,,
"sldu2","INTEGER",,,,,
"sldu3","INTEGER",,,,,
"sldu4","INTEGER",,,,,
"sldl2","INTEGER",,,,,
"sldl3","INTEGER",,,,,
"sldl4","INTEGER",,,,,
,,,,,,
"anrc","INTEGER","anrc","INTEGER","anrc","INTEGER",
"anrccc","INTEGER","anrccc","TEXT",,,
"aianhhns","INTEGER",,,,,
"aitsns","INTEGER",,,,,
"anrcns","INTEGER",,,,,
"aianhhsc","INTEGER",,,,,
"aianhh","INTEGER","aianhh","INTEGER","aianhh","INTEGER",
"aianhhfp","INTEGER","aianhhfp","INTEGER","aianhhfp","INTEGER",
"aianhhcc","TEXT","aianhhcc","TEXT",,,
"aihhtli","TEXT","aihhtli","TEXT","aihhtli","TEXT",
"aitsce","INTEGER","aitsce","INTEGER","aitsce","INTEGER",
"aits","INTEGER","aits","INTEGER","aits","INTEGER",
"aitscc","INTEGER","aitscc","TEXT",,,
"ttract","TEXT",,,"bttr",,
"tblkgrp","TEXT",,,"btbg",,
,,,,,,
,,"necma","INTEGER",,,
,,"necmacci","TEXT",,,
,,"necmasc","INTEGER",,,
"nmemi","INTEGER",,,,,
"necta","INTEGER",,,"necta","INTEGER",
"cnecta","INTEGER",,,"cnecta","INTEGER",
"nectadiv","INTEGER",,,"nectadiv","INTEGER",
,,,,,,
"nectapci","TEXT",,,,,
"nectasc","INTEGER",,,,,
"csasc","INTEGER",,,,,
"cnectasc","INTEGER",,,,,
