"table","column","is_pk","is_fk","i1","i2","i3","i4","i5","i6","i7","i8","i9","ui1","type","description"
"addresses","addresses_id",1,,,,,,,,,,,,"INTEGER",
"addresses","addr_source_id",,,,,,,,,,,,1,"INTEGER","ID Number of address in upstream source"
"addresses","segment_id",,,,,,,,,,1,,,"INTEGER","Segment id that this addresses is on"
"addresses","parcel_source_id",,,,,,,,,,,,,"INTEGER",
"addresses","type",,,1,,,,,,,,,,"TEXT",
"addresses","number",,,,1,,,,,,,,,"TEXT","House number, or start of addresses range"
"addresses","street",,,,,1,,,,,,,,"TEXT","Street name, or first street of intersection"
"addresses","street_type",,,,,1,,,,,,,,"TEXT","Street type suffix: ave, pl, rd, etc. "
"addresses","street_source_id",,,,,,,1,,,,,,"INTEGER","ID Number of road in upstream source"
"addresses","city",,,,,,,,1,,,,,"TEXT",
"addresses","state",,,,,,,,1,,,,,"TEXT",
"addresses","zip",,,,,,,,1,,,,,"INTEGER",
"addresses","lat",,,,,,,,,1,,,,"REAL",
"addresses","lon",,,,,,,,,1,,,,"REAL",
"addresses","x",,,,,,,,,,,1,,"INTEGER",
"addresses","y",,,,,,,,,,,1,,"INTEGER",
"addresses","geocoder",,,,,,,,,,,,,"TEXT",
"addresses","gc_place",,,,,,,,,,,,,"TEXT",
,,,,,,,,,,,,,,,
"nodes","nodes_id",1,,,,,,,,,,,,"INTEGER",
"nodes","type",,,1,,,,,,,,,,"TEXT","I' for intersection, 'r' for road segment"
"nodes","source_id",,,,1,,,,,,,,,"INTEGER","ID Number of intersection or road in upstream source"
,,,,,,,,,,,,,,,
"segments","segment_id",1,,,,,,,,,,,,"INTEGER",
"segments","source_id",,,1,,,,,,,,,,"INTEGER",
"segments","address1_id",,"addresses",,1,,,,,,,,,"INTEGER",
"segments","node1_source_id",,,,,1,,,,,,,,"INTEGER",
"segments","address2_id",,"addresses",,,,1,,,,,,,"INTEGER",
"segments","node2_source_id",,,,,,,1,,,,,,"INTEGER",
"segments","x1",,,,,,,,,,,,,"INTEGER",
"segments","y1",,,,,,,,,,,,,"INTEGER",
"segments","x2",,,,,,,,,,,,,"INTEGER",
"segments","y2",,,,,,,,,,,,,"INTEGER",
"segments","length",,,,,,,,,,,,,"INTEGER",
